date,actual data,forecasted data,model,window
2024-11-03,1847.0,1728.4016251422606,lasso,1
2024-11-04,707.0,1013.0221273229862,lasso,1
2024-11-05,1116.0,910.9277844386537,lasso,1
2024-11-06,2223.0,1436.183421576387,lasso,1
2024-11-07,1473.0,1614.6757115345144,lasso,1
2024-11-08,1420.0,1883.8997942837236,lasso,1
2024-11-09,2468.0,2483.7017919947757,lasso,1
2024-11-10,1759.0,2833.834512207944,lasso,1
2024-11-11,748.0,1964.1825055082263,lasso,1
2024-11-12,560.0,766.5759179746876,lasso,1
2024-11-13,957.0,1427.4224927035984,lasso,1
2024-11-14,1357.0,1613.5785263922824,lasso,1
2024-11-15,1484.0,1684.5478209747598,lasso,1
2024-11-16,2396.0,2279.111054844686,lasso,1
2024-11-17,1164.0,1424.2497454294082,lasso,1
2024-11-18,96.0,805.656816232839,lasso,1
2024-11-19,883.0,813.1870293704519,lasso,1
2024-11-20,2189.0,1306.91105413302,lasso,1
2024-11-21,1324.0,1278.856008147781,lasso,1
2024-11-22,1163.0,1385.638092046812,lasso,1
2024-11-23,1813.0,1911.116687842562,lasso,1
2024-11-24,1950.0,1874.303754743991,lasso,1
2024-11-25,611.0,1024.1593657175395,lasso,1
2024-11-26,434.0,1025.5287316527345,lasso,1
2024-11-27,1540.0,1593.3765208572922,lasso,1
2024-11-28,1368.0,1697.7344881314025,lasso,1
2024-11-29,2182.0,1860.5818305424596,lasso,1
2024-11-30,3419.0,2363.2242897837696,lasso,1
2024-12-01,1910.0,1280.9245224679858,lasso,2
2024-12-02,618.0,575.0905418317329,lasso,2
2024-12-03,481.0,683.7983528826009,lasso,2
2024-12-04,1427.0,1243.79039282578,lasso,2
2024-12-05,1134.0,1054.1908062227362,lasso,2
2024-12-06,1431.0,1494.662377752952,lasso,2
2024-12-07,2564.0,2073.36280978793,lasso,2
2024-12-08,1562.0,2033.3682326309113,lasso,2
2024-12-09,1176.0,1204.232233781597,lasso,2
2024-12-10,990.0,1125.2555626502187,lasso,2
2024-12-11,1731.0,1780.8538756815965,lasso,2
2024-12-12,1603.0,1817.8117941777514,lasso,2
2024-12-13,2356.0,2054.941282347472,lasso,2
2024-12-14,3969.0,2642.5548415833127,lasso,2
2024-12-15,1931.0,1713.9417830228515,lasso,2
2024-12-16,796.0,995.7106957147374,lasso,2
2024-12-17,976.0,923.2014149900359,lasso,2
2024-12-18,2132.0,1397.71684459754,lasso,2
2024-12-19,1796.0,1497.0143292221053,lasso,2
2024-12-20,2250.0,1838.7192971626052,lasso,2
2024-12-21,2390.0,2448.6929469197717,lasso,2
2024-12-22,1528.0,809.3058626457679,lasso,2
2024-12-23,608.0,132.852588721782,lasso,2
2024-12-24,0.0,-380.3194304384547,lasso,2
2024-12-25,0.0,237.96818264941408,lasso,2
2024-12-26,1783.0,823.3794813413651,lasso,2
2024-12-27,911.0,939.0819442113275,lasso,2
2024-12-28,2199.0,1752.2090023551382,lasso,2
